Actual,Predicted
17.964563,19.891394
4.8013654,1.4391546
20.156645,7.4273596
2.0896895,7.8367558
6.0434237,3.2473075
27.902313,28.120846
-1.5753288,2.6499429
2.018865,1.9172549
-0.3262919,4.603814
3.226064,2.7244663
4.2163124,2.6340723
4.2114043,3.365468
1.0672336,2.916697
4.3084693,1.870822
1.7124033,1.4574428
0.16737022,2.954494
1.8610953,1.4330921
2.8542523,1.8463936
-4.950235,2.7059746
5.2829776,3.346917
0.86019844,2.6569715
2.3606606,1.8640723
1.1171428,3.085106
3.108651,1.6053782
0.75827897,2.6157022
4.776152,3.3145928
4.0308447,3.1147392
3.540033,1.4498315
5.438562,2.6663356
-0.013564234,4.3244896
8.28831,3.052007
3.606445,6.5934186
2.2466478,2.9731097
4.9513125,1.3339458
2.7886019,6.9077735
9.344872,7.7690787
-0.6758496,1.4100685
3.412059,3.0168788
5.810359,3.503895
2.4023564,3.054199
-5.5760565,2.9486659
2.7140915,1.6920314
10.869088,1.9345345
1.2367338,2.6489143
0.9726518,3.0247223
0.09027961,6.4128942
1.1988746,7.59665
9.053655,7.7996616
2.8716774,6.8694024
19.563501,19.002443
3.6584432,6.5750246
1.8031626,2.7933679
34.224697,29.301289
0.62494713,3.052574
1.2766474,2.7289557
12.194066,20.886623
5.783479,3.299555
32.2652,32.78903
2.1821785,1.4299808
3.2761672,2.8854637
0.3363266,2.4693308
2.909197,2.104661
-0.26098895,1.180779
3.636124,7.1778703
5.207471,1.6255255
7.2602477,7.7881894
2.2222748,3.1230395
56.79639,2.474454
7.1009903,6.8481894
2.9367971,7.0534325
3.0147438,2.704905
5.0787616,5.766013
10.278102,2.78934
1.4658836,25.557995
-1.4802483,1.5531945
5.214343,1.200542
2.242972,2.8941956
2.6281583,3.114398
1.2398027,25.886265
2.4025393,1.6440792
2.4370978,1.9593744
2.2385952,7.9070463
3.795816,1.3825927
2.3566048,3.1704357
4.086143,7.0816774
0.52250814,6.6937523
19.883102,7.904671
4.3037443,1.6676836
6.3680153,3.0952551
2.490335,2.2142763
5.13243,3.0637815
0.15348764,4.5281296
-1.1004993,2.280562
0.29385084,2.9818854
41.322033,4.8790693
0.4730589,3.2452679
20.135576,3.2053325
4.8276825,3.2650597
1.0807766,1.4839764
2.8578393,3.2346857
-2.3436263,1.3966594
3.3790169,1.4013238
5.809584,6.8242054
12.233389,13.633661
5.8430843,3.0737936
23.851664,20.504356
6.1846437,3.3349397
1.5263971,3.0435545
12.726486,7.2768
6.346789,6.775256
2.0949233,2.8580399
71.85003,71.84462
6.391212,1.8708339
4.0132046,1.5530448
3.1670682,7.187994
1.849157,1.3875303
2.2569654,3.0722973
0.99012005,3.0000877
3.1118124,1.5392919
1.0539942,6.947085
0.66907144,1.5036335
6.795558,2.7108612
32.941666,36.52191
9.927473,3.1082492
3.627657,7.3923364
-0.8984218,2.887599
3.144004,3.1271436
2.4271686,3.0388222
2.4164066,6.1951294
2.9939659,1.3406076
4.6999636,2.8684444
3.7652795,2.6497836
8.332362,3.0343027
3.8190796,3.0538323
13.515392,2.6050992
2.430945,1.1119013
2.166149,1.5472412
1.4487233,6.970048
-0.7440426,2.8047128
-0.08068881,3.908485
-3.0680645,1.9380527
3.1430411,3.8485284
2.1751957,6.700902
41.62292,7.3862724
14.6777,7.492695
2.7168045,3.3867526
0.19680643,1.3739834
1.984106,6.7971206
3.1140828,2.5065084
2.9369652,1.4207406
13.032978,8.157733
6.1758695,2.71276
42.42403,2.7033296
16.710485,8.036786
218.8333,210.98221
2.904805,6.7851624
-1.222869,1.3787599
12.081876,8.103863
4.500698,2.9770236
-0.01022563,2.562128
2.228936,2.6733475
1.058196,1.876771
4.6307306,6.9541802
6.3452916,5.214299
0.30826998,3.0434942
2.1529434,6.2541504
-2.935372,2.6193213
-0.46967688,0.8228221
-2.1607199,1.4581351
7.456943,7.919303
3.730523,1.3356609
1.1682383,1.4023409
